versicle_id,book_id,chapter_id,vNum,text_value
2898,3,97,18,"Si alguna carne del sacrificio de comunión llega a comerse al tercer día, tal sacrificio no será aceptado ni se tomará en cuenta, porque la carne ya está impura. El que la coma sufrirá las consecuencias de su pecado."
2899,3,97,19,"»No deberá comerse la carne que haya tocado alguna cosa ritualmente impura, sino que se quemará en el fuego. En cuanto a otra carne, toda persona pura podrá comerla."
2900,3,97,20,"Si una persona impura come la carne ofrecida al Señor en el sacrificio de comunión, será eliminada de su pueblo."
2901,3,97,21,"Si alguien toca cualquier clase de impureza humana o de animal, o de algo detestable y luego come la carne ofrecida al Señor en el sacrificio de comunión, será eliminado de su pueblo»."
2902,3,97,22,El Señor ordenó a Moisés
2903,3,97,23,"que dijera a los israelitas: «Ustedes no comerán grasa de ganado vacuno, ovino o cabrío."
2904,3,97,24,"La grasa de un animal muerto o despedazado podrá usarse con cualquier otro fin, menos para comerla."
2905,3,97,25,Todo el que coma grasa de animales presentados como ofrenda puesta al fuego ante el Señor será eliminado de su pueblo.
2906,3,97,26,"Vivan donde vivan, ustedes no comerán grasa ni sangre alguna, sea de ave o de otro animal."
2907,3,97,27,Todo el que coma cualquier clase de sangre será eliminado de su pueblo».
2908,3,97,28,El Señor ordenó a Moisés
2909,3,97,29,"que dijera a los israelitas: «El que ofrezca al Señor un sacrificio de comunión deberá presentar al Señor parte de ese sacrificio,"
2910,3,97,30,"y presentarle también una ofrenda puesta al fuego. Llevará la grasa y el pecho, y mecerá ante el Señor el pecho de la víctima como ofrenda mecida."
2911,3,97,31,"El sacerdote quemará la grasa en el altar, pero el pecho será para Aarón y sus hijos."
2912,3,97,32,"Al sacerdote se le dará, como contribución, el muslo derecho del sacrificio de comunión."
2913,3,97,33,El muslo derecho será la porción del sacerdote a quien le toque ofrecer la sangre y la grasa del sacrificio.
2914,3,97,34,"Porque de los sacrificios de comunión que ofrecen los israelitas, yo he tomado el pecho mecido y el muslo para dárselos, como contribución, al sacerdote Aarón y a sus hijos. Este será un estatuto perpetuo entre los israelitas»."
2915,3,97,35,"De las ofrendas puestas al fuego ante el Señor, esa es la porción consagrada para Aarón y sus hijos desde el día en que Moisés se los presentó al Señor como sacerdotes."
2916,3,97,36,"El día en que fueron ungidos, el Señor ordenó a los israelitas darles esa porción. Es un estatuto perpetuo para sus descendientes."
2917,3,97,37,"Esta es la ley respecto a los holocaustos, las ofrendas de cereales, los sacrificios el perdón, los sacrificios por la culpa, los sacrificios de ordenación y los sacrificios de comunión."
2918,3,97,38,El Señor se la dio a Moisés en el monte Sinaí el día en que mandó a los israelitas presentarle ofrendas en el desierto de Sinaí.
2919,3,98,1,El Señor dijo a Moisés:
2920,3,98,2,"«Toma a Aarón y a sus hijos, junto con sus vestiduras, el aceite de la unción, el ternero para el sacrificio por el perdón de pecados, los dos carneros y el canastillo de los panes sin levadura."
2921,3,98,3,Congrega luego a toda la comunidad a la entrada de la Tienda de reunión».
2922,3,98,4,Moisés llevó a cabo la orden del Señor y congregó a la comunidad a la entrada de la Tienda de reunión.
2923,3,98,5,Allí Moisés dijo: «Esto es lo que el Señor ha ordenado hacer».
2924,3,98,6,"Acto seguido, Moisés hizo que se acercaran Aarón y sus hijos y los lavó con agua."
2925,3,98,7,"A Aarón le puso la túnica y se la ciñó con la faja, luego lo cubrió con el manto y encima le puso el efod, ciñéndoselo con la cinta del mismo."
2926,3,98,8,Enseguida le colocó el pectoral y sobre este puso el urim y el tumim.
2927,3,98,9,"Por último, le colocó el turbante en la cabeza y en la parte delantera puso la placa de oro, la tiara sagrada, tal como el Señor se lo había mandado."
2928,3,98,10,Después Moisés tomó el aceite de la unción y ungió el santuario junto con todo lo que había en él para consagrarlos.
2929,3,98,11,"Siete veces roció el aceite sobre el altar para ungirlo y consagrarlo junto con el recipiente de bronce, su base y todos sus utensilios."
2930,3,98,12,"Luego, para consagrar a Aarón, lo ungió derramando sobre su cabeza un poco del aceite de la unción."
2931,3,98,13,"Acto seguido, Moisés hizo que los hijos de Aarón se acercaran. Entonces los vistió con las túnicas, se las ciñó con la faja y les sujetó las mitras, tal como el Señor se lo había mandado."
2932,3,98,14,"Luego hizo traer el novillo del sacrificio por el perdón, y Aarón y sus hijos pusieron las manos sobre la cabeza del novillo."
2933,3,98,15,"Después Moisés lo degolló, tomó un poco de sangre con el dedo y la untó en los cuernos alrededor del altar para purificarlo. El resto de la sangre la derramó al pie del altar, y así lo consagró y lo purificó."
2934,3,98,16,"Luego Moisés tomó toda la grasa que cubre los intestinos, el lóbulo del hígado, los dos riñones y su grasa, y los quemó sobre el altar."
2935,3,98,17,"Pero el resto del novillo, es decir, la piel, la carne y el excremento, lo quemó en el fuego, fuera del campamento, tal como el Señor se lo había mandado."
2936,3,98,18,"Moisés mandó traer el carnero del holocausto, para que Aarón y sus hijos pusieron las manos sobre la cabeza del carnero."
2937,3,98,19,Moisés lo sacrificó y roció la sangre alrededor del altar.
2938,3,98,20,"Cortó luego el carnero en trozos y quemó la cabeza, los trozos y el sebo."
2939,3,98,21,"Lavó con agua los intestinos y las patas; luego quemó todo el carnero sobre el altar. Se trataba de un holocausto, de una ofrenda puesta al fuego, de aroma grato delante del Señor, tal como el Señor se lo había mandado."
2940,3,98,22,"Después Moisés mandó traer el otro carnero, el del sacrificio de ordenación, y Aarón y sus hijos pusieron las manos sobre la cabeza del carnero."
2941,3,98,23,"Moisés lo degolló y, tomando un poco de la sangre, se la untó a Aarón en el lóbulo de la oreja derecha, en el pulgar de la mano derecha y en el dedo gordo del pie derecho."
2942,3,98,24,"Además, hizo que los hijos de Aarón se acercaran y les untó sangre en el lóbulo de la oreja derecha, en el pulgar de la mano derecha y en el dedo gordo del pie derecho. Luego roció la sangre alrededor del altar."
2943,3,98,25,"Tomó la grasa, la parte gorda de la cola, la grasa que recubre los intestinos, el lóbulo del hígado, los dos riñones con su grasa y el muslo derecho."
2944,3,98,26,"Luego, del canastillo del pan sin levadura que estaba ante el Señor tomó un pan, una hojuela y una torta de pan hecha con aceite, lo colocó todo sobre la grasa y el muslo derecho."
2945,3,98,27,Todo esto lo meció y lo puso en las manos de Aarón y de sus hijos. Entonces Aarón lo ofreció ante el Señor como ofrenda mecida.
2946,3,98,28,"Después Moisés tomó todo eso de sus manos y en presencia del Señor lo quemó en el altar, sobre el holocausto, como ofrenda de ordenación de aroma grato. Esa era una ofrenda puesta al fuego en honor del Señor."
2947,3,98,29,"Luego, de la parte que le pertenecía de la ofrenda de ordenación, Moisés tomó el pecho del carnero y lo meció ante el Señor, tal como el Señor se lo había mandado."
2948,3,98,30,"Moisés tomó un poco del aceite de la unción y de la sangre del altar, y roció a Aarón y a sus hijos junto con sus vestiduras. Así consagró Moisés a Aarón y a sus hijos, junto con sus vestiduras."
2949,3,98,31,"Luego dijo Moisés a Aarón y a sus hijos: «Cocinen la carne a la entrada de la Tienda de reunión y cómanla allí junto con el pan del sacrificio de ordenación, tal como lo ordené cuando dije: “Aarón y sus hijos se lo comerán”."
2950,3,98,32,Quemen después en el fuego el resto de la carne y del pan.
2951,3,98,33,"Quédense siete días a la entrada de la Tienda de reunión, hasta que se complete el rito de su ordenación, que dura siete días."
2952,3,98,34,"El Señor mandó que se pidiera perdón por el pecado de ustedes, tal como se ha hecho hoy."
2953,3,98,35,"Así que siete días con sus noches se quedarán a la entrada de la Tienda de reunión, cumpliendo con lo que el Señor ha ordenado, para que no mueran. Así me lo ha mandado el Señor »."
2954,3,98,36,Y Aarón y sus hijos hicieron todo lo que el Señor había mandado por medio de Moisés. 8:1-36: Éx 29:1-37
2955,3,99,1,"Al octavo día Moisés llamó a Aarón, a sus hijos y a los jefes de Israel."
2956,3,99,2,"A Aarón le dijo: «Toma un ternero para el sacrificio de perdón de pecados y un carnero para el holocausto, ambos sin defecto, y preséntaselos al Señor."
2957,3,99,3,"Diles después a los israelitas: “Traigan un macho cabrío para el sacrificio por el perdón, un becerro y un cordero para el holocausto, ambos de un año y sin defecto."
2958,3,99,4,Traigan también un toro y un carnero para ofrecérselos al Señor como sacrificio de comunión; y traigan una ofrenda de cereal amasada con aceite. El Señor se manifestará hoy ante ustedes”».
2959,3,99,5,Los israelitas llevaron hasta la Tienda de reunión lo que Moisés había mandado; y toda la comunidad se acercó y se quedó de pie ante el Señor.
2960,3,99,6,"Entonces Moisés dijo: «Esto es lo que el Señor les manda hacer, para que la gloria del Señor se manifieste ante ustedes»."
2961,3,99,7,"Después Moisés dijo a Aarón: «Acércate al altar y ofrece tu sacrificio por el perdón y tu holocausto. Pide así perdón por ti y por el pueblo. Presenta la ofrenda por el pueblo y pide perdón por ellos, tal como el Señor lo ha mandado»."
2962,3,99,8,Aarón se acercó al altar y degolló el becerro como sacrificio para el perdón por sí mismo.
2963,3,99,9,"Sus hijos le llevaron la sangre, él mojó el dedo en la sangre y la untó en los cuernos del altar; luego derramó sangre al pie del altar."
2964,3,99,10,"Luego quemó en el altar la grasa, los riñones y el lóbulo del hígado de la ofrenda por el pecado, tal como el Señor se lo había mandado a Moisés."
2965,3,99,11,La carne y la piel las quemó fuera del campamento.
2966,3,99,12,Después Aarón degolló la víctima del holocausto. Sus hijos le llevaron la sangre y él la derramó alrededor del altar.
2967,3,99,13,"También le fueron pasando los trozos del animal y la cabeza, y él lo quemó todo en el altar."
2968,3,99,14,"Lavó los intestinos y las patas, y luego quemó todo esto en el altar, junto con el holocausto."
2969,3,99,15,"Entonces Aarón presentó la ofrenda del pueblo, es decir, el macho cabrío del sacrificio por el perdón. Lo tomó y lo degolló, ofreciéndolo como sacrificio para obtener el perdón, como hizo con el primero."
2970,3,99,16,"Luego presentó la víctima del holocausto, la cual sacrificó tal como fue ordenado."
2971,3,99,17,"También presentó la ofrenda de cereal; luego tomó un puñado y lo quemó en el altar, además del holocausto de la mañana."
2972,3,99,18,Después degolló el toro y el carnero como sacrificio de comunión por el pueblo. Sus hijos le llevaron la sangre y él la derramó alrededor del altar.
2973,3,99,19,"Pero tomó la grasa del toro y del carnero —la cola, el sebo que recubre los intestinos, los riñones y el lóbulo del hígado—"
2974,3,99,20,y puso todo sobre el pecho de las víctimas para quemarlo en el altar.
2975,3,99,21,"Aarón meció ante el Señor el pecho y el muslo derecho de las víctimas. Fue una ofrenda mecida, tal como Moisés se lo había mandado."
2976,3,99,22,"Aarón levantó las manos hacia el pueblo y los bendijo. Una vez que terminó de ofrecer el sacrificio por el perdón, el holocausto y el sacrificio de comunión, se retiró del altar."
2977,3,99,23,"Moisés y Aarón entraron en la Tienda de reunión. Al salir, bendijeron al pueblo y la gloria del Señor se manifestó a todo el pueblo."
2978,3,99,24,"De la presencia del Señor salió un fuego que consumió el holocausto y la grasa que estaban sobre el altar. Al ver esto, todo el pueblo prorrumpió en gritos de júbilo y cayó rostro en tierra."
2979,3,100,1,"Pero Nadab y Abiú, hijos de Aarón, tomaron cada uno su incensario, pusieron en ellos fuego e incienso y ofrecieron ante el Señor un fuego ilícito, pues él no lo había mandado."
2980,3,100,2,Entonces salió de la presencia del Señor un fuego que los consumió y murieron ante él.
2981,3,100,3,"Moisés dijo a Aarón: «De esto hablaba el Señor cuando dijo: »“En los que se acercan a mí manifestaré mi santidad, y ante todo el pueblo manifestaré mi gloria”». Y Aarón guardó silencio."
2982,3,100,4,"Moisés mandó llamar a Misael y a Elzafán, hijos de Uziel, tío de Aarón, y les dijo: «Vengan acá y retiren del santuario a sus hermanos. ¡Sáquenlos del campamento!»."
