versicle_id,book_id,chapter_id,vNum,text_value
8130,10,272,22,"Pero poco tiempo después, los filisteos volvieron y de nuevo se desplegaron en el valle de Refaim."
8131,10,272,23,"De nuevo David le preguntó al Señor qué debía hacer. «No los ataques de frente—le contestó el Señor —. En cambio, rodéalos y, cerca de los álamos, atácalos por la retaguardia."
8132,10,272,24,"Cuando oigas un sonido como de pies que marchan en las copas de los álamos, ¡mantente alerta! Esa será la señal de que el Señor va delante de ti para herir de muerte al ejército filisteo»."
8133,10,272,25,Entonces David hizo lo que el Señor le ordenó e hirió de muerte a los filisteos desde Gabaón hasta Gezer.
8134,10,273,1,"Entonces David volvió a reunir a las tropas más selectas de Israel, un total de treinta mil."
8135,10,273,2,"Y las llevó a Baala de Judá para traer de regreso el arca de Dios, que lleva el nombre del Señor de los Ejércitos Celestiales, quien está entronizado entre los querubines."
8136,10,273,3,"Así que pusieron el arca de Dios en una carreta nueva y la retiraron de la casa de Abinadab, que estaba en una colina. Uza y Ahío, hijos de Abinadab, guiaban la carreta"
8137,10,273,4,que cargaba el arca de Dios. Ahío caminaba delante del arca.
8138,10,273,5,"David y todo el pueblo de Israel celebraban ante el Señor, entonando canciones y tocando todo tipo de instrumentos musicales: liras, arpas, panderetas, castañuelas y címbalos."
8139,10,273,6,"Cuando llegaron al campo de trillar de Nacón, los bueyes tropezaron, y Uza extendió la mano para sujetar el arca de Dios."
8140,10,273,7,"Entonces se encendió el enojo del Señor contra Uza, y Dios lo hirió de muerte debido a lo que hizo. Así fue como Uza murió allí mismo junto al arca de Dios."
8141,10,273,8,"Entonces David se enojó porque la ira del Señor se había desatado contra Uza y llamó a ese lugar Fares-uza (que significa «desatarse contra Uza»), nombre que conserva hasta el día de hoy."
8142,10,273,9,Ahora David tenía miedo del Señor y preguntó: «¿Cómo podré regresar el arca del Señor para que esté bajo mi cuidado?».
8143,10,273,10,"Por lo tanto, David decidió no trasladar el arca del Señor a la Ciudad de David, sino que la llevó a la casa de Obed-edom, en Gat."
8144,10,273,11,"El arca del Señor permaneció en la casa de Obed-edom por tres meses, y el Señor bendijo a Obed-edom y a los de su casa."
8145,10,273,12,Entonces le dijeron al rey David: «El Señor ha bendecido a los de la casa de Obed-edom y a todo lo que tiene a causa del arca de Dios». Luego David fue y llevó el arca de Dios de la casa de Obed-edom a la Ciudad de David con gran celebración.
8146,10,273,13,"Cuando los hombres que llevaban el arca del Señor dieron apenas seis pasos, David sacrificó un toro y un ternero engordado."
8147,10,273,14,"Y David danzó ante el Señor con todas sus fuerzas, vestido con una vestidura sacerdotal."
8148,10,273,15,David y todo el pueblo trasladaron el arca del Señor entre gritos de alegría y toques de cuernos de carnero.
8149,10,273,16,"Entonces, cuando el arca del Señor entraba a la Ciudad de David, Mical, hija de Saúl, se asomó por la ventana. Cuando vio que el rey David saltaba y danzaba ante el Señor, se llenó de desprecio hacia él."
8150,10,273,17,Así que trasladaron el arca y la colocaron en su lugar dentro de la carpa especial que David le había preparado. David sacrificó al Señor ofrendas quemadas y ofrendas de paz.
8151,10,273,18,"Cuando terminó de ofrecer los sacrificios, David bendijo al pueblo en el nombre del Señor de los Ejércitos Celestiales."
8152,10,273,19,"Después repartió a todos los israelitas que estaban allí reunidos, tanto hombres como mujeres, una hogaza de pan, un pastel de dátiles y un pastel de pasas de uva. Luego todos regresaron a su casa."
8153,10,273,20,"Cuando David regresó a su hogar para bendecir a su propia familia, Mical, la hija de Saúl, salió a su encuentro y le dijo indignada: —¡Qué distinguido se veía hoy el rey de Israel, exhibiéndose descaradamente delante de las sirvientas tal como lo haría cualquier persona vulgar!"
8154,10,273,21,"David le replicó a Mical: —¡Estaba danzando delante del Señor, quien me eligió por encima de tu padre y de su familia! Él me designó como el líder de Israel, el pueblo del Señor, y de este modo celebro delante de él."
8155,10,273,22,"¡Así es, y estoy dispuesto a quedar en ridículo e incluso a ser humillado ante mis propios ojos! Pero esas sirvientas que mencionaste, ¡de seguro seguirán pensando que soy distinguido!"
8156,10,273,23,"Y Mical, la hija de Saúl, nunca tuvo hijos en toda su vida."
8157,10,274,1,"Una vez que David se instaló en el palacio, y el Señor le dio descanso de los enemigos que lo rodeaban,"
8158,10,274,2,"el rey mandó llamar al profeta Natán. —Mira—le dijo David—, yo vivo en un hermoso palacio de cedro, ¡mientras que el arca de Dios está allá afuera en una carpa!"
8159,10,274,3,"Natán le respondió al rey: —Adelante, haz todo lo que tienes pensado porque el Señor está contigo."
8160,10,274,4,Pero esa misma noche el Señor le dijo a Natán:
8161,10,274,5,«Ve y dile a mi siervo David: “Esto ha declarado el Señor: ¿acaso eres tú el que me debe construir una casa en la que yo viva?
8162,10,274,6,"Desde el día en que saqué a los israelitas de Egipto hasta hoy, nunca he vivido en una casa. Siempre fui de un lugar a otro con una carpa y un tabernáculo como mi morada."
8163,10,274,7,"Sin embargo, dondequiera que fui con los israelitas, ni una sola vez me quejé ante los jefes de las tribus de Israel, los pastores de mi pueblo Israel. Nunca les pregunté: ‘¿Por qué no me han construido una hermosa casa de cedro?’”."
8164,10,274,8,»Ahora ve y dile a mi siervo David: “Esto ha declarado el Señor de los Ejércitos Celestiales: te saqué de cuidar ovejas en los pastos y te elegí para que fueras el líder de mi pueblo Israel.
8165,10,274,9,He estado contigo dondequiera que has ido y destruí a todos tus enemigos frente a tus propios ojos. ¡Ahora haré que tu nombre sea tan famoso como el de los grandes que han vivido en la tierra!
8166,10,274,10,"Le daré una patria a mi pueblo Israel y lo estableceré en un lugar seguro donde nunca será molestado. Las naciones malvadas no lo oprimirán como lo hicieron en el pasado,"
8167,10,274,11,"cuando designé jueces para que gobernaran a mi pueblo Israel; y te daré descanso de todos tus enemigos. »”Además, el Señor declara que construirá una casa para ti, ¡una dinastía de reyes!"
8168,10,274,12,"Pues cuando mueras y seas enterrado con tus antepasados, levantaré a uno de tus hijos de tu propia descendencia y fortaleceré su reino."
8169,10,274,13,"Él es quien edificará una casa—un templo—para mi nombre, y afirmaré su trono real para siempre."
8170,10,274,14,"Yo seré su padre, y él será mi hijo. Si peca, lo corregiré y lo disciplinaré con vara, como lo haría cualquier padre."
8171,10,274,15,"Pero no le retiraré mi favor como lo retiré de Saúl, a quien quité de tu vista."
8172,10,274,16,"Tu casa y tu reino continuarán para siempre delante de mí, y tu trono estará seguro para siempre”»."
8173,10,274,17,Entonces Natán regresó adonde estaba David y repitió todo lo que el Señor le había dicho en la visión.
8174,10,274,18,"Entonces el rey David entró y se sentó delante del Señor y oró: «¿Quién soy yo, oh Señor Soberano, y qué es mi familia para que me hayas traído hasta aquí?"
8175,10,274,19,"Y ahora, Señor Soberano, sumado a todo lo demás, ¡hablas de darle a tu siervo una dinastía duradera! ¿Tratas a todos de esta manera, oh Señor Soberano?"
8176,10,274,20,"»¿Qué más puedo decirte? Tú sabes cómo es realmente tu siervo, Señor Soberano."
8177,10,274,21,Debido a tu promesa y según tu voluntad hiciste todas estas grandes cosas y las diste a conocer a tu siervo.
8178,10,274,22,"»¡Qué grande eres, oh Señor Soberano! No hay nadie como tú. ¡Nunca hemos oído de otro Dios como tú!"
8179,10,274,23,"¿Qué otra nación sobre la tierra es como tu pueblo Israel? ¿Qué otra nación, oh Dios, has redimido de la esclavitud para que sea tu pueblo? Te hiciste un gran nombre cuando redimiste a tu pueblo de Egipto. Realizaste imponentes milagros y expulsaste a las naciones y a los dioses que le impidieron el paso."
8180,10,274,24,"Hiciste de Israel tu pueblo para siempre y tú, oh Señor, llegaste a ser su Dios."
8181,10,274,25,"»Y ahora, oh Señor Dios, yo soy tu siervo; haz lo que prometiste respecto a mí y a mi familia. Confírmalo como una promesa que durará para siempre."
8182,10,274,26,"Que tu nombre sea honrado para siempre, de modo que todos digan: “¡El Señor de los Ejércitos Celestiales es Dios sobre Israel!”. Que la casa de tu siervo David permanezca delante de ti para siempre."
8183,10,274,27,"»Oh Señor de los Ejércitos Celestiales, Dios de Israel, yo me he atrevido a elevarte esta oración porque le revelaste todo esto a tu siervo con las siguientes palabras: “Construiré una casa para ti, ¡una dinastía de reyes!”."
8184,10,274,28,"Pues tú eres Dios, oh Señor Soberano; tus palabras son verdad, y le has prometido estas cosas buenas a tu siervo."
8185,10,274,29,"Ahora que te complazca bendecir la casa de tu siervo para que permanezca para siempre delante de ti. Has hablado, y cuando concedes una bendición a tu siervo, oh Señor Soberano, ¡es una bendición eterna!»."
8186,10,275,1,"Después David derrotó y sometió a los filisteos al conquistar Gat, su ciudad más grande."
8187,10,275,2,"David también conquistó la tierra de Moab. Hizo que la gente se acostara en el suelo en una fila y con una soga los midió y los separó por grupos. Ejecutó dos grupos por cada grupo que dejó con vida. Los moabitas a quienes se les perdonó la vida, se convirtieron en súbditos de David y tuvieron que pagarle tributo."
8188,10,275,3,"David también destruyó las fuerzas de Hadad-ezer, hijo de Rehob, rey de Soba, cuando Hadad-ezer marchó para fortalecer su control a lo largo del río Éufrates."
8189,10,275,4,"David capturó mil carros de guerra, siete mil conductores de carros de guerra y veinte mil soldados de infantería. Les lisió los caballos de tiro, excepto los necesarios para cien carros de guerra."
8190,10,275,5,"Cuando los arameos de Damasco llegaron para ayudar al rey Hadad-ezer, David mató a veintidós mil de ellos."
8191,10,275,6,"Luego puso varias guarniciones militares en Damasco, la capital aramea, y los arameos se convirtieron en súbditos de David y le pagaban tributo. Así que el Señor le daba la victoria a David dondequiera que iba."
8192,10,275,7,"David llevó a Jerusalén los escudos de oro de los oficiales de Hadad-ezer,"
8193,10,275,8,junto con una gran cantidad de bronce de las ciudades de Teba y Berotai que pertenecían a Hadad-ezer.
8194,10,275,9,"Cuando Toi, rey de Hamat, se enteró de que David había destruido a todo el ejército de Hadad-ezer,"
8195,10,275,10,"envió a su hijo Joram para felicitar al rey David por su exitosa campaña. Hadad-ezer y Toi habían sido enemigos y con frecuencia estaban en guerra. Joram le obsequió a David muchos regalos de plata, de oro y de bronce."
8196,10,275,11,"El rey David dedicó todos estos regalos al Señor, así como lo hizo con la plata y el oro de las demás naciones que había derrotado"
8197,10,275,12,"—de Edom, de Moab, de Amón, de Filistea y de Amalec—y de Hadad-ezer hijo de Rehob, rey de Soba."
8198,10,275,13,"A raíz de esto, David se volvió muy famoso. Después de su regreso, aniquiló a dieciocho mil edomitas en el valle de la Sal."
8199,10,275,14,"Puso guarniciones militares por todo Edom, y los edomitas se convirtieron en súbditos de David. Es más, el Señor le daba la victoria a David dondequiera que iba."
8200,10,275,15,De modo que David reinó sobre todo Israel e hizo lo que era justo y correcto para su pueblo.
8201,10,275,16,"Joab, hijo de Sarvia, era el comandante del ejército; Josafat, hijo de Ahilud, era el historiador del reino."
8202,10,275,17,"Sadoc, hijo de Ahitob, y Ahimelec, hijo de Abiatar, eran los sacerdotes; Seraías era el secretario de la corte."
8203,10,275,18,"Benaía, hijo de Joiada, era el capitán de la guardia personal del rey, y los hijos de David servían como líderes sacerdotales."
8204,10,276,1,"Cierto día, David preguntó: «¿Hay alguien de la familia de Saúl que aún siga con vida, alguien a quien pueda mostrarle bondad por amor a Jonatán?»."
8205,10,276,2,"Entonces mandó llamar a Siba, un hombre que había sido uno de los siervos de Saúl. —¿Eres tú Siba?—le preguntó el rey. —Sí, señor, lo soy—contestó Siba."
8206,10,276,3,"Enseguida el rey le preguntó: —¿Hay alguien de la familia de Saúl que todavía viva? De ser así, quisiera mostrarle la bondad de Dios. Siba le contestó: —Sí, uno de los hijos de Jonatán sigue con vida. Está lisiado de ambos pies."
8207,10,276,4,"—¿Dónde está?—preguntó el rey. —En Lo-debar—le contestó Siba—, en la casa de Maquir, hijo de Amiel."
8208,10,276,5,Entonces David mandó a buscarlo y lo sacó de la casa de Maquir.
8209,10,276,6,"Su nombre era Mefiboset; era hijo de Jonatán y nieto de Saúl. Cuando se presentó ante David, se postró hasta el suelo con profundo respeto. David dijo: —¡Saludos, Mefiboset! Mefiboset respondió: —Yo soy su siervo."
8210,10,276,7,"—¡No tengas miedo!—le dijo David—, mi intención es mostrarte mi bondad por lo que le prometí a tu padre, Jonatán. Te daré todas las propiedades que pertenecían a tu abuelo Saúl, y comerás aquí conmigo, a la mesa del rey."
8211,10,276,8,Mefiboset se inclinó respetuosamente y exclamó: —¿Quién es su siervo para que le muestre tal bondad a un perro muerto como yo?
8212,10,276,9,"Entonces el rey llamó a Siba, el siervo de Saúl, y dijo: —Le he dado al nieto de tu amo todo lo que pertenecía a Saúl y a su familia."
