versicle_id,book_id,chapter_id,vNum,text_value
4060,4,137,5,무엇 때문에 당신들은 우리를 이집트에서 끌어내어 아무것도 없는 이 황무지로 데려왔소? 이 곳에는 곡식도 없고 무화과도 없고 포도도 없고 석류도 없고 마실 물마저 없지 않소!”
4061,4,137,6,모세와 아론이 그들을 떠나 성막 입구로 가서 여호와 앞에 엎드리자 여호와께서 영광의 광채로 그들에게 나타나셔서
4062,4,137,7,모세에게 말씀하셨다.
4063,4,137,8,“너는 네 지팡이를 가지고 네 형 아론과 함께 백성을 모으고 그들 앞에서 바위를 향해 물을 내라고 말하라. 너는 그 바위에서 물을 나오게 하여 백성과 모든 짐승이 마시게 하라.”
4064,4,137,9,그래서 모세는 여호와께서 명령하신 대로 여호와 앞에 두었던 지팡이를 가져와
4065,4,137,10,"아론과 함께 백성을 그 바위 앞에 모아 놓고 “이 반역자들이여, 우리가 당신들을 위해 이 바위에서 물을 내야 하겠소?” 하며"
4066,4,137,11,지팡이를 들어 바위를 두 번 쳤다. 그러자 물이 분수처럼 솟구쳐나와 백성과 그들의 짐승이 다 그 물을 마셨다.
4067,4,137,12,그러나 여호와께서 모세와 아론에게 “너희가 나를 믿지 않고 이스라엘 백성들 앞에서 나를 거룩한 자로 높이지 않았으므로 너희는 그들을 인도하여 내가 준 땅으로 들어가지 못할 것이다!” 하고 말씀하셨다.
4068,4,137,13,여기서 이스라엘 백성이 여호와와 다투었으므로 이 곳 물을 ‘므리바’ 물이라 하였다. 그리고 여호와께서는 자신이 거룩한 분임을 그들에게 보여 주셨다.
4069,4,137,14,모세는 가데스에서 에돔 왕에게 사람을 보내 이렇게 말하였다. “우리는 당신의 친척 이스라엘의 후손입니다. 우리가 겪은 고생을 들어서 잘 알고 있겠지만
4070,4,137,15,우리 조상들이 이집트로 내려갔기 때문에 우리가 거기서 오랫동안 살게 되었습니다. 그런데 이집트 사람들이 우리 조상들과 우리를 학대하므로
4071,4,137,16,우리가 여호와께 부르짖었더니 우리의 부르짖음을 들으시고 천사를 보내 우리를 이집트에서 인도해 내셨습니다. 그래서 지금 우리는 당신 영토의 경계 지역인 가데스에 있습니다.
4072,4,137,17,우리가 당신의 땅을 통과할 수 있도록 허락해 주십시오. 우리가 밭이나 포도원으로 통과하지 않고 우물물도 마시지 않으며 큰 길로만 통과하여 왕의 땅을 다 지나갈 때까지 그 길에서 이탈하지 않겠습니다.”
4073,4,137,18,그러나 에돔 왕은 “우리 땅을 통과하지 못한다. 네가 만일 내 땅에 발을 들여놓으면 내가 나가서 칼로 너를 치겠다” 하고 대답하였다.
4074,4,137,19,그래서 이스라엘 사람들이 “우리가 큰 길로만 통과하겠습니다. 만일 우리나 우리 짐승이 왕의 나라에 있는 물을 마시면 우리가 그 값을 다 치르겠습니다. 다만 우리가 원하는 것은 왕의 땅을 통과하는 것뿐입니다” 하였으나
4075,4,137,20,에돔 왕은 “통과하지 못한다” 하고 거절하였다. 그러고서 그가 많은 군대를 거느리고 국경 지대로 나와
4076,4,137,21,이스라엘 백성이 그리로 통과하지 못하게 하였으므로 그들은 하는 수 없이 거기서 발길을 돌렸다.
4077,4,137,24,“아론은 내가 이스라엘 백성에게 준 땅에 들어가지 못하고 죽게 될 것이다. 이것은 너희 두 사람이 므리바에서 내 명령을 거역하였기 때문이다.
4078,4,137,25,모세 너는 아론과 그의 아들 엘르아살을 데리고 호르산으로 올라가거라.
4079,4,137,26,그리고 거기서 아론의 제사장복을 벗겨 그의 아들 엘르아살에게 입혀라. 아론은 거기서 죽게 될 것이다.”
4080,4,137,27,그래서 모세는 여호와께서 명령하신 대로 모든 백성이 지켜 보는 가운데 그들을 데리고 호르산으로 올라갔다.
4081,4,137,28,모세가 아론의 옷을 벗겨 그의 아들 엘르아살에게 입힌 후에 아론은 산꼭대기에서 죽었고 모세와 엘르아살은 그 산에서 내려왔다.
4082,4,137,29,모든 이스라엘 백성은 아론이 죽었다는 말을 듣고 30일 동안 그의 죽음을 슬퍼하였다.
4083,4,137,2223,이스라엘 백성은 가데스를 출발하여 에돔 국경 지대인 호르산에 도착하였다. 거기서 여호와께서는 모세와 아론에게 이렇게 말씀하셨다.
4084,4,138,1,가나안 남쪽 지방에 사는 아랏 왕은 이스라엘 백성이 아다림 길로 자기들에게 접근해 온다는 말을 듣고 그들을 공격하여 그들 가운데 몇 사람을 생포하였다.
4085,4,138,2,그때 이스라엘 백성이 “만일 주께서 아랏 왕과 그의 백성을 정복 하도록 도와주신다면 우리가 그들과 그들의 성들을 완전히 섬멸해 버리겠습니다” 하고 여호와께 서약하였다.
4086,4,138,3,여호와께서는 그들의 서약을 들으시고 가나안 사람들을 정복할 수 있도록 그들을 도와주셨다. 그래서 이스라엘 백성은 가나안 사람들과 그 성들을 완전히 소탕해 버렸는데 그 후로 그 곳을 ‘호르마’ 라고 불렀다.
4087,4,138,4,이스라엘 백성은 에돔 땅을 돌아가려고 호르산을 떠나 홍해로 가는 길을 따라갔다. 그런데 길을 돌아가는 고생을 참지 못해
4088,4,138,5,그들은 하나님과 모세를 원망하며 “왜 우리를 이집트에서 끌어내어 이 광야에서 죽이려 하시오? 여기는 먹을 것도 없고 마실 물도 없지 않소? 이제 이 지겨운 만나도 신물이 나서 못 먹겠소!” 하고 모세에게 불평하였다.
4089,4,138,6,그때 여호와께서 그들 가운데 독사를 보내셨다. 그래서 많은 사람들이 독사에 물려 죽었다.
4090,4,138,7,그러자 사람들이 모세에게 와서 “우리가 하나님과 당신을 원망하여 죄를 지었습니다. 제발 여호와께 기도하여 이 뱀들을 없애 주십시오” 하고 애걸하였다. 모세가 그들을 위해 기도하자
4091,4,138,8,여호와께서 모세에게 “놋뱀을 만들어 장대에 매달아 뱀에 물린 자마다 그것을 보고 살게 하라” 하고 말씀하셨다.
4092,4,138,9,그래서 모세는 놋뱀을 만들어 장대에 매달아 두었는데 뱀에 물린 자마다 그 놋뱀을 쳐다보고 살아났다.
4093,4,138,10,이스라엘 백성은 그 곳을 떠나 오봇에 가서 진을 쳤고
4094,4,138,11,다시 오봇을 떠나 모압 동쪽 광야에 있는 이예 – 아바림에 진을 쳤으며
4095,4,138,12,또 거기서 출발하여 세렛 골짜기로 가서 진을 쳤다.
4096,4,138,13,그리고 그들은 다시 거기서 떠나 아모리 땅에서 뻗어 나온 광야의 아르논강 건너편에 진을 쳤다. 아르논강은 모압 땅과 아모리인의 땅 사이에 있는 모압의 경계선이었다.
4097,4,138,16,그 후에 이스라엘 백성은 거기서 브엘로 갔다. 여호와께서는 그 곳에서 모세에게 “백성을 모아라. 내가 그들에게 물을 주겠다” 하고 말씀하셨다.
4098,4,138,19,"나할리엘, 바못을 거쳐"
4099,4,138,20,광야가 내려다보이는 비스가산 밑 모압 땅 계곡에 이르렀다.
4100,4,138,21,이스라엘 백성은 여기서 아모리 왕 시혼에게 사람을 보내 이렇게 요청하였다.
4101,4,138,22,“우리가 당신의 땅을 통과할 수 있도록 허락해 주십시오. 우리가 밭이나 포도원에 들어가지 않고 우물물도 마시지 않으며 당신의 땅을 다 지나갈 때까지 큰 길로만 가겠습니다.”
4102,4,138,23,그러나 시혼왕은 이스라엘 백성이 자기 땅으로 지나가는 것을 거절하고 군대를 동원하여 광야의 야하스로 나와 이스라엘을 공격하였다.
4103,4,138,24,그래서 이스라엘 백성은 그들을 대항하여 시혼왕과 많은 군사를 죽이고 아르논강에서부터 암몬 사람의 국경 지대인 얍복강까지 점령하였다. 그러나 암몬 사람의 국경이 너무 튼튼하여 그들은 더 이상 진격하지 못하였다.
4104,4,138,25,이렇게 해서 이스라엘 백성은 아모리 사람의 모든 성을 점령하고 헤스본과 그 주변 부락에 살았는데
4105,4,138,26,헤스본은 시혼왕의 수도였으며 시혼은 한때 모압 왕과 싸워 아르논강에 이르는 그의 모든 땅을 점령한 왕이었다.
4106,4,138,27,"그래서 시인들은 이렇게 노래하였다. “시혼왕의 수도, 헤스본으로 오너라. 시혼의 성을 굳게 세워라."
4107,4,138,28,“헤스본에서 시혼의 군대가 불같이 나와 모압의 아르성을 삼키며 아르논 고원의 주민들을 멸망시켰다!
4108,4,138,29,"“모압아, 네가 재난을 당하였구나! 그모스의 백성들아, 너희가 멸망하였구나! 너희 아들들은 도망하는 신세가 되었으며 너희 딸들은 아모리 사람의 왕 시혼에게 포로가 되었다."
4109,4,138,30,“그러나 우리는 그들을 쳐서 헤스본에서 디본까지 멸망시켰으며 메드바에 이르는 노바까지 휩쓸어 버렸다.”
4110,4,138,31,이렇게 해서 이스라엘 사람들은 아모리 사람의 땅에서 정착하게 되었다.
4111,4,138,32,그리고 모세는 사람을 보내 야셀을 정찰하게 한 후에 그 주변 부락들을 점령하여 거기에 살고 있던 아모리 사람들을 쫓아내 버렸다.
4112,4,138,33,그 후에 그들은 바산을 향하여 올라갔다. 그러자 바산 왕 옥이 군대를 거느리고 나와 에드레이에서 이스라엘군과 싸우려고 맞섰다.
4113,4,138,34,그때 여호와께서 모세에게 “그를 두려워하지 말아라. 너는 그와 그의 군대를 이기고 그 땅을 점령하게 될 것이다. 그러므로 너는 헤스본에서 통치하던 아모리 사람의 왕 시혼에게 행한 것을 그에게도 행하라” 하고 말씀하셨다.
4114,4,138,35,그래서 이스라엘군은 옥과 그의 아들들과 그의 군대를 하나도 남김없이 다 죽이고 그 땅을 점령하였다.
4115,4,138,1415,"그래서 여호와의 전쟁기에는 이렇게 적혀 있다. “수바의 와헵과 그 골짜기들, 아르논과 그 골짜기의 비탈은 아르 지방으로 뻗어 있고 모압의 경계에 닿았다.”"
4116,4,138,1718,"그때 이스라엘 백성이 이렇게 노래하 였다. “우물물아 솟아나라! 이 물을 노래하세! 이것은 귀족들이 판 우물이요 백성의 지도자들이 홀과 지팡이로 판 우물이라네.” 그러고 나서 그들은 그 광야를 떠나 맛다나,"
4117,4,139,1,이스라엘 백성은 다시 행진하여 여리고 맞은편 요단강 동쪽 모압 평야 에 진을 쳤다.
4118,4,139,4,그래서 모압 사람들은 미디안 지도자들에게 가서 “이 이스라엘 무리들이 마치 소가 초원의 풀을 뜯어먹듯이 우리 주변의 모든 것을 먹어 치우려고 합니다” 하였다. 그리고 발락왕은
4119,4,139,5,유프라테스강 근처 자기 고향 브돌에 살고 있는 브올의 아들 발람을 불러오라고 사람을 보내면서 그에게 이렇게 전하라고 지시하였다. “한 민족이 이집트에서 나와 온 땅을 휩쓸며 우리 곁에까지 와 있습니다.
4120,4,139,6,그들은 우리보다 훨씬 강합니다. 제발 와서 나를 위해 그들을 저주해 주시오. 그러면 내가 그들을 무찔러 내 땅에서 몰아낼 수 있을 것입니다. 당신이 축복하는 자는 복을 받고 당신이 저주하는 자는 저주받는 줄을 내가 알고 있습니다.”
4121,4,139,7,모압 지도자들과 미디안 지도자들은 돈을 가지고 발람에게 가서 발락이 한 말을 그대로 전하였다.
4122,4,139,8,그러자 발람이 “오늘 밤은 여기서 지내시오. 여호와께서 나에게 말씀하시는 대로 당신들에게 대답하겠소” 하였다. 그래서 모압 지도자들은 거기서 발람과 함께 그 날 밤을 보냈다.
4123,4,139,9,그 날 밤 하나님께서 발람에게 “너와 함께 있는 이 사람들이 누구냐?” 하고 물으셨다.
4124,4,139,10,그래서 발람은 이렇게 대답하였다. “이들은 모압 왕 십볼의 아들 발락이 보낸 사람들입니다. 발락은 이들을 통해 나에게 이런 말을 전했습니다.
4125,4,139,11,‘이집트에서 한 민족이 나와 온 땅을 휩쓸고 있으니 나를 위해 그들을 저주해 주시오. 그러면 내가 싸워 그들을 몰아낼 수 있을 것입니다.’ ”
4126,4,139,12,그때 하나님이 발람에게 “너는 이들과 함께 가지도 말고 그 백성을 저주하지도 말아라. 그들은 복을 받은 자들이다” 하고 말씀하셨다.
4127,4,139,13,발람은 다음날 아침에 일어나서 발락이 보낸 사람들에게 “당신들은 돌아가시오. 여호와께서는 내가 당신들과 함께 가는 것을 허락하지 않으셨습니다” 하고 말하였다.
4128,4,139,14,그래서 모압의 지도자들은 발락에게 돌아가서 “발람이 우리와 함께 오는 것을 거절하였습니다” 하고 보고하였다.
4129,4,139,15,그러자 발락은 다시 그들보다 지위가 더 높은 사람들을 전보다 많이 보냈는데
4130,4,139,16,그들은 발람에게 가서 발락의 말을 이렇게 전하였다. “나에게 오는 것을 꺼리지 마시오.
4131,4,139,17,내가 당신에게 충분히 사례하고 또 당신이 무슨 말을 해도 다 들어주겠소. 그러니 제발 와서 나를 위해 이 백성을 저주해 주시오.”
4132,4,139,18,그러나 발람이 그들에게 대답하였다. “발락왕이 금은 보화가 가득한 궁전을 나에게 준다고 해도 나는 내 하나님 여호와의 명령을 어기는 일은 그 어떤 것도 할 수 없소.
